Script started on Mon Aug 26 06:25:54 2019
$ python enzymes_diff_pool.py
Epoch: 140, Train Loss: 0.3531814, Val Acc: 0.6380952, Test Acc: 0.7523810
Epoch: 141, Train Loss: 0.3544672, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 142, Train Loss: 0.3177501, Val Acc: 0.6380952, Test Acc: 0.7523810
Epoch: 143, Train Loss: 0.2822728, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 144, Train Loss: 0.3004981, Val Acc: 0.6380952, Test Acc: 0.7523810
Epoch: 145, Train Loss: 0.2751216, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 146, Train Loss: 0.2964671, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 147, Train Loss: 0.2506795, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 148, Train Loss: 0.2509832, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 149, Train Loss: 0.2197360, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 150, Train Loss: 0.1918224, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 151, Train Loss: 0.1889067, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 152, Train Loss: 0.1872949, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 153, Train Loss: 0.2407082, Val Acc: 0.6476190, Test Acc: 0.7523810
Epoch: 154, Train Loss: 0.3919714, Val Acc: 0.6571429, Test Acc: 0.7523810
Epoch: 155, Train Loss: 0.3602082, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 156, Train Loss: 0.2696503, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 157, Train Loss: 0.2358633, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 158, Train Loss: 0.1944717, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 159, Train Loss: 0.1857168, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 160, Train Loss: 0.1649997, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 161, Train Loss: 0.1410435, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 162, Train Loss: 0.1212604, Val Acc: 0.6380952, Test Acc: 0.7523810
Epoch: 163, Train Loss: 0.1282905, Val Acc: 0.6476190, Test Acc: 0.7523810
Epoch: 164, Train Loss: 0.1305519, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 165, Train Loss: 0.2286885, Val Acc: 0.6571429, Test Acc: 0.7523810
Epoch: 166, Train Loss: 0.6076157, Val Acc: 0.6285714, Test Acc: 0.7523810
Epoch: 167, Train Loss: 0.4021868, Val Acc: 0.6285714, Test Acc: 0.7523810
Epoch: 168, Train Loss: 0.3347304, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 169, Train Loss: 0.2910957, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 170, Train Loss: 0.2564378, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 171, Train Loss: 0.2158045, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 172, Train Loss: 0.2594350, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 173, Train Loss: 0.2593875, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 174, Train Loss: 0.2197925, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 175, Train Loss: 0.1689849, Val Acc: 0.7714286, Test Acc: 0.7523810
Epoch: 176, Train Loss: 0.1488509, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 177, Train Loss: 0.1891182, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 178, Train Loss: 0.1826252, Val Acc: 0.7619048, Test Acc: 0.7523810
Epoch: 179, Train Loss: 0.2357235, Val Acc: 0.7619048, Test Acc: 0.7523810
Epoch: 180, Train Loss: 0.1883561, Val Acc: 0.6380952, Test Acc: 0.7523810
Epoch: 181, Train Loss: 0.2962648, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 182, Train Loss: 0.4693991, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 183, Train Loss: 0.3685903, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 184, Train Loss: 0.2766055, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 185, Train Loss: 0.2372680, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 186, Train Loss: 0.1751628, Val Acc: 0.7428571, Test Acc: 0.7523810
Epoch: 187, Train Loss: 0.1364216, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 188, Train Loss: 0.1200705, Val Acc: 0.7428571, Test Acc: 0.7523810
Epoch: 189, Train Loss: 0.1063187, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 190, Train Loss: 0.1109906, Val Acc: 0.7619048, Test Acc: 0.7523810
Epoch: 191, Train Loss: 0.1191673, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 192, Train Loss: 0.2796881, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 193, Train Loss: 0.2588485, Val Acc: 0.7619048, Test Acc: 0.7523810
Epoch: 194, Train Loss: 0.2177582, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 195, Train Loss: 0.2769064, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 196, Train Loss: 0.3184909, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 197, Train Loss: 0.2868480, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 198, Train Loss: 0.2148114, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 199, Train Loss: 0.1778336, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 200, Train Loss: 0.1612543, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 201, Train Loss: 0.1359826, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 202, Train Loss: 0.1263774, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 203, Train Loss: 0.1187524, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 204, Train Loss: 0.1086770, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 205, Train Loss: 0.0994486, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 206, Train Loss: 0.1329796, Val Acc: 0.7619048, Test Acc: 0.7523810
Epoch: 207, Train Loss: 0.2072392, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 208, Train Loss: 0.2994225, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 209, Train Loss: 0.3759776, Val Acc: 0.6380952, Test Acc: 0.7523810
Epoch: 210, Train Loss: 0.2747557, Val Acc: 0.6285714, Test Acc: 0.7523810
Epoch: 211, Train Loss: 0.2800252, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 212, Train Loss: 0.2016155, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 213, Train Loss: 0.1561074, Val Acc: 0.6190476, Test Acc: 0.7523810
Epoch: 214, Train Loss: 0.1527066, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 215, Train Loss: 0.1741305, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 216, Train Loss: 0.2544871, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 217, Train Loss: 0.2547567, Val Acc: 0.7523810, Test Acc: 0.7523810
Epoch: 218, Train Loss: 0.2129828, Val Acc: 0.7428571, Test Acc: 0.7523810
Epoch: 219, Train Loss: 0.1700164, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 220, Train Loss: 0.1579996, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 221, Train Loss: 0.1343163, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 222, Train Loss: 0.1303626, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 223, Train Loss: 0.1158697, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 224, Train Loss: 0.0963814, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 225, Train Loss: 0.0818948, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 226, Train Loss: 0.0759689, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 227, Train Loss: 0.0764804, Val Acc: 0.7428571, Test Acc: 0.7523810
Epoch: 228, Train Loss: 0.0688829, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 229, Train Loss: 0.0673534, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 230, Train Loss: 0.0694268, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 231, Train Loss: 0.0700310, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 232, Train Loss: 0.1013774, Val Acc: 0.6380952, Test Acc: 0.7523810
Epoch: 233, Train Loss: 0.3940205, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 234, Train Loss: 0.3645853, Val Acc: 0.6476190, Test Acc: 0.7523810
Epoch: 235, Train Loss: 0.3048013, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 236, Train Loss: 0.2295494, Val Acc: 0.6571429, Test Acc: 0.7523810
Epoch: 237, Train Loss: 0.1554617, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 238, Train Loss: 0.1321688, Val Acc: 0.6380952, Test Acc: 0.7523810
Epoch: 239, Train Loss: 0.1275610, Val Acc: 0.6476190, Test Acc: 0.7523810
Epoch: 240, Train Loss: 0.1889553, Val Acc: 0.5904762, Test Acc: 0.7523810
Epoch: 241, Train Loss: 0.3121254, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 242, Train Loss: 0.2488409, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 243, Train Loss: 0.2180847, Val Acc: 0.7523810, Test Acc: 0.7523810
Epoch: 244, Train Loss: 0.1746065, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 245, Train Loss: 0.1298592, Val Acc: 0.7523810, Test Acc: 0.7523810
Epoch: 246, Train Loss: 0.1304732, Val Acc: 0.7428571, Test Acc: 0.7523810
Epoch: 247, Train Loss: 0.1141614, Val Acc: 0.7523810, Test Acc: 0.7523810
Epoch: 248, Train Loss: 0.1764224, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 249, Train Loss: 0.1677819, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 250, Train Loss: 0.1357896, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 251, Train Loss: 0.1174348, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 252, Train Loss: 0.0978026, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 253, Train Loss: 0.0757456, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 254, Train Loss: 0.0742110, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 255, Train Loss: 0.0681073, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 256, Train Loss: 0.0660141, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 257, Train Loss: 0.0678398, Val Acc: 0.7428571, Test Acc: 0.7523810
Epoch: 258, Train Loss: 0.0635798, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 259, Train Loss: 0.0607115, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 260, Train Loss: 0.0591861, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 261, Train Loss: 0.0590103, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 262, Train Loss: 0.0606528, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 263, Train Loss: 0.0656610, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 264, Train Loss: 0.0619678, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 265, Train Loss: 0.0588374, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 266, Train Loss: 0.0593127, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 267, Train Loss: 0.0577810, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 268, Train Loss: 0.0582749, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 269, Train Loss: 0.0575700, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 270, Train Loss: 0.0577569, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 271, Train Loss: 0.0572908, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 272, Train Loss: 0.0575039, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 273, Train Loss: 0.0572077, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 274, Train Loss: 0.0575132, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 275, Train Loss: 0.0570549, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 276, Train Loss: 0.0572577, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 277, Train Loss: 0.0570429, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 278, Train Loss: 0.0572805, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 279, Train Loss: 0.0569639, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 280, Train Loss: 0.0572400, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 281, Train Loss: 0.0569405, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 282, Train Loss: 0.0570683, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 283, Train Loss: 0.0567750, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 284, Train Loss: 0.0569206, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 285, Train Loss: 0.0566933, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 286, Train Loss: 0.0568936, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 287, Train Loss: 0.0566721, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 288, Train Loss: 0.0569457, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 289, Train Loss: 0.0565656, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 290, Train Loss: 0.0567953, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 291, Train Loss: 0.0565891, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 292, Train Loss: 0.0568805, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 293, Train Loss: 0.0565634, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 294, Train Loss: 0.0568093, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 295, Train Loss: 0.0566256, Val Acc: 0.7047619, Test Acc: 0.7523810
